hellodata_id,asset,market,city,state,lat,lon,street_address,management,zip_code,is_lease_up,is_single_family,is_condo,is_apartment,is_senior,is_student,is_affordable,year_built,year_built_prediction,unit_count,number_stories,number_stories_prediction,avg_days_on_market,rev_management,avg_duration,avg_price_change,cats_monthly_rent,cats_one_time_fee,cats_deposit,dogs_monthly_rent,dogs_one_time_fee,dogs_deposit,admin_fee,amenity_fee,application_fee,storage_fee,property_quality,bedroom_quality,kitchen_quality,bathroom_quality,dining_room_quality,common_areas_quality,fitness_center_quality,laundry_room_quality,living_room_quality,main_entrance_quality,stairs_hallway_quality,swimming_pool_quality,walk_in_closet_quality,avg_review_score,count_reviews,total_pop,land_area,pop_density,unemployed_perc,undergrad_perc,high_school_diploma_perc,bachelors_perc,graduate_perc,masters_perc,family_households_perc,vacant_units_perc,owner_occupied_perc,median_rent,owner_median_value,building_amenities,unit_amenities,median_hhi,percent_bachelors,median_age,persons_per_household,percent_renters,bed_0_count,bed_0_average_sqft,bed_1_count,bed_1_average_sqft,bed_2_count,bed_2_average_sqft,bed_3_count,bed_3_average_sqft,bed_4_count,bed_4_average_sqft
410057d0-434f-56fb-9701-624889d7b95f,Belmont At Park Bridge Apartments,"Atlanta-Sandy Springs-Roswell, GA",Alpharetta,GA,34.06259,-84.24445,150 Rockberry Lane,Arlington Properties,30005,0,0,0,1,0,0,0,1989,1980-1990,344,3,3,40.11111,True,1.93,0.017070543,25,300,,25,300,,250,,75,,0.6037333414056195,0.5032927,0.6697729,0.5294774,0.7146451,0.889,0.556,,0.6650932,,,0.6192857,0.47100383,0.8368181818181816,110,4879,2721778,0.001792578233786885,0.09899569583931134,0.02377536380405821,0.034228325476532075,0.21705267472842796,0.3838901414224226,0.22381635581061693,0.27136708341873333,0.08835341365461848,0.5607429718875502,1431,502000,"['pets_allowed', 'landscaping', 'picnic_area', 'additional_storage_space_outside_unit', 'non_smoking', 'dogs_allowed', 'resident_events', 'ada_compliant', 'racquetball_court', 'swimming_pool', 'security_system', 'on_site_car_wash', 'hot_tub', 'club_house_party_room', 'barbecue_grill', 'business_center', 'lobby', 'tennis_court', 'concierge', '24_hour_maintenance', 'laundry_service', 'laundry_room', 'fitness_center', 'guest_parking', 'online_payment_portal', 'cats_allowed', 'package_receiving']","['view', 'large_closets', 'walk_in_closet', 'breakfast_bar', 'carpet', 'oven', 'large_bedrooms', 'dishwasher', 'dining_room', 'central_air_conditioning', 'range', 'vinyl_floor', 'fireplace', 'bath_tub', 'stainless_steel_appliances', 'refrigerator', 'microwave', 'washer_dryer_hookups', 'recently_renovated', 'washer_dryer_in_unit', 'hardwood_floor', 'granite_countertops', 'deck', 'furnished', 'air_conditioning', 'patio_or_balcony', 'stove', 'vaulted_ceilings', 'garbage_disposal', 'high_ceilings', 'in_wall_usb_ports', 'ceiling_fan']",162808,76.8,39.4,2.87,29.87,0,,96,760.0,38,960.0,0,,0,
61d542a5-c335-5db4-9ed9-cd2448d7982b,Webb Bridge Crossing,"Atlanta-Sandy Springs-Roswell, GA",Alpharetta,GA,34.07508,-84.27743,5000 Webb Bridge Court,Cushman Wakefield,30009,0,0,0,1,0,0,0,1987,1980-1990,164,2,3,30.631578,True,1.97,0.045254417,25,300,,25,300,,199,,75,60,0.6560735041035639,0.5848905,0.7087638,0.60604125,0.7534735,,,,0.70050645,,,0.556,,1.0,3,5197,3609609,0.0014397681300107575,0.026553781027515874,0.05060611891475852,0.05310756205503175,0.2932461035212623,0.2493746392149317,0.21839522801616318,0.27496632672695787,0.07237141556668183,0.4519799726900319,1283,447200,"['pets_allowed', 'pool_table', 'picnic_area', 'additional_storage_space_outside_unit', 'non_smoking', 'ada_compliant', 'dogs_allowed', 'parking_garage', 'club_house_party_room', 'swimming_pool', 'playground', 'barbecue_grill', 'recycling', 'business_center', 'short_term_lease_options', 'controlled_access', 'tennis_court', '24_hour_maintenance', 'laundry_service', 'laundry_room', 'bilingual', 'gated_community_access', 'fitness_center', 'community_dog_park', 'sunroom', 'on_site_management', 'cats_allowed']","['view', 'porch', 'large_closets', 'crown_molding', 'walk_in_closet', 'carpet', 'oven', 'quartz_countertops', 'dishwasher', 'dining_room', 'nature_view', 'smart_thermostat', 'vinyl_floor', 'range', 'fireplace', 'bath_tub', 'stainless_steel_appliances', 'trash_compactor', 'eat_in_kitchen', 'refrigerator', 'faux_wood_floor', 'washer_dryer_hookups', 'microwave', 'washer_dryer_in_unit', 'window_covering', 'recently_renovated', 'floor_to_ceiling_windows', 'hardwood_floor', 'living_room', 'deck', 'granite_countertops', 'air_conditioning', 'smart_doorbell', 'patio_or_balcony', 'garbage_disposal', 'ceiling_fan']",135081,68.61,41.8,2.37,39.28,0,,0,,33,950.0,0,,0,
66ab0d00-c79e-56e3-ac86-eebb6e9478c1,Cortland Uptown Buckhead,"Atlanta-Sandy Springs-Roswell, GA",Atlanta,GA,33.85612,-84.38219,3707 Roswell Road Northeast,Cortland,30342,0,0,0,1,0,0,0,1989,,216,3,,36.206898,False,8.89,0.002360347,25,400,350,25,400,350,200,,100,,0.7615620489915061,0.64172995,0.79652435,0.7093731,0.778,0.926,0.778,,0.7799088,,,0.667,0.556,0.6666666666666666,69,3175,2085594,0.0015223480696626476,0.02204724409448819,0.007874015748031496,0.006614173228346456,0.3807874015748032,0.2762204724409449,0.14614173228346455,0.19433070866141733,0.24665314401622718,0.4693711967545639,1490,386000,"['pool_table', 'cabana', 'picnic_area', 'terrace', 'ada_compliant', 'parking_garage', 'lounge', 'corporate_suite', 'hot_tub', 'playground', 'business_center', 'rooftop_space', '24_hour_maintenance', 'laundry_service', 'secured_covered_bike_storage', 'community_dog_park', 'online_payment_portal', 'shuffle_board', 'cats_allowed', 'controlled_access', 'package_receiving', 'community_pet_washing_station', 'pets_allowed', 'spa', 'fire_pit', 'additional_storage_space_outside_unit', 'club_house_party_room', 'dogs_allowed', 'resident_events', 'community_wifi', 'non_smoking', 'swimming_pool', 'multimedia_center', 'on_site_car_wash', 'on_site_maintenance', 'barbecue_grill', 'courtyard', 'game_room', 'laundry_room', 'gated_community_access', 'fitness_center', 'reserved_parking', 'on_site_management']","['large_closets', 'view', 'walk_in_closet', 'carpet', 'oven', 'dishwasher', 'central_air_conditioning', 'range', 'vinyl_floor', 'private_entrance', 'bath_tub', 'refrigerator', 'washer_dryer_hookups', 'microwave', 'washer_dryer_in_unit', 'window_covering', 'recently_renovated', 'hardwood_floor', 'granite_countertops', 'deck', 'living_room', 'central_heat', 'furnished', 'air_conditioning', 'patio_or_balcony', 'garbage_disposal', 'ceiling_fan']",115779,74.44,33.3,2.32,48.86,0,,118,664.6526772793054,33,950.0,0,,0,
ad4cc9f7-f9c5-559a-81d6-cae18f011202,Evergreen Lenox Park,"Atlanta-Sandy Springs-Roswell, GA",Atlanta,GA,33.84793,-84.34821,100 Lenox Park Circle Northeast,Sentinel Real Estate Corporation,30319,0,0,0,1,0,0,0,1995,1980-1990,201,3,3,44.19318,True,4.11,0.022244664,20,400,,20,400,,150,,100,,0.6246900519330653,0.6738371,0.53379136,0.61198723,0.5924803,0.7280703,0.778,,0.58593833,,,0.741,0.3439005,0.7631578947368421,19,3866,2035089,0.001899671218310354,0.011122607346094155,0.020693222969477496,0.04966373512674599,0.363683393688567,0.23435075012933265,0.15804449042938437,0.2040869115364718,0.06314168377823409,0.44353182751540043,1529,571500,"['pets_allowed', 'detached_garage', 'spa', 'fire_pit', 'picnic_area', 'club_house_party_room', 'dogs_allowed', 'non_smoking', 'parking_garage', 'lounge', 'swimming_pool', 'ada_compliant', 'barbecue_grill', 'recycling', 'business_center', 'package_lockers', 'tennis_court', '24_hour_maintenance', 'laundry_service', 'laundry_room', 'gated_community_access', 'fitness_center', 'community_dog_park', 'bike_rack', 'internet_lounge', 'sunroom', 'cats_allowed', 'community_pet_washing_station']","['view', 'large_closets', 'breakfast_bar', 'walk_in_closet', 'smart_thermostat', 'fireplace', 'bath_tub', 'washer_dryer_hookups', 'smart_locks', 'washer_dryer_in_unit', 'recently_renovated', 'living_room', 'deck', 'furnished', 'yard', 'patio_or_balcony', 'high_ceilings', 'ceiling_fan']",127776,78.13,36.7,2.2,43.37,0,,74,697.5631491795875,14,980.0,13,1436.7875806947434,0,
68b784b2-302b-52b5-bc6c-5965d208dc95,Gramercy At Buckhead,"Atlanta-Sandy Springs-Roswell, GA",Atlanta,GA,33.8457,-84.3805,3315 Roswell Road,Greystar,30305,0,1,0,1,0,0,0,2007,1950-1960,249,4,4-5,39.45946,True,4.01,-0.031714622,25,250,250,25,250,250,,,85,,0.6950204012303167,0.6688719,0.6828646,0.70170784,,0.7595,0.667,0.60218924,0.6834442,,0.5508959,0.778,0.51340944,0.5718253968253969,126,3209,822057,0.0039036222549044654,0.0,0.04892489872234341,0.032408850109068243,0.29354939233406047,0.2969772514802119,0.22405733873480835,0.19819258335930195,0.13456599897277863,0.2670775552131484,1480,434800,"['pets_allowed', 'spa', 'additional_storage_space_outside_unit', 'zen_garden', 'club_house_party_room', 'multimedia_center', 'dogs_allowed', 'parking_garage', 'resident_events', 'swimming_pool', 'security_system', 'lounge', 'on_site_maintenance', 'ada_compliant', 'business_center', 'barbecue_grill', 'courtyard', 'controlled_access', '24_hour_maintenance', 'elevator', 'gated_community_access', 'fitness_center', 'internet_lounge', 'online_payment_portal', 'sunroom', 'on_site_management', 'cats_allowed', 'package_receiving']","['view', 'large_closets', 'crown_molding', 'efficient_appliances', 'walk_in_closet', 'courtyard_view', 'carpet', 'oven', 'dishwasher', 'nature_view', 'smart_thermostat', 'range', 'fireplace', 'bath_tub', 'built_in_desk', 'private_entrance', 'stainless_steel_appliances', 'refrigerator', 'city_view', 'microwave', 'washer_dryer_in_unit', 'window_covering', 'tile_floor', 'hardwood_floor', 'backsplash', 'granite_countertops', 'open_floor_plan', 'air_conditioning', 'patio_or_balcony', 'garbage_disposal', 'high_ceilings', 'ceiling_fan']",103982,77.04,38.2,1.83,46.9,23,657.3463087248322,92,815.9187137114783,80,1164.8274253731342,11,1513.6235521235521,0,
ae8a6169-ba94-5a33-8807-3df67e2aeab6,Axial Buckhead,"Atlanta-Sandy Springs-Roswell, GA",Atlanta,GA,33.84846,-84.37558,3432 Piedmont Road,Venterra,30305,0,1,0,1,0,0,0,1995,1990-2000,169,3,4-5,34.345455,False,17.27,-0.008672986,25,450,100,25,450,100,300,,99,,0.6519812068148978,0.39874688,0.7361321,0.7209201,0.6229781,0.8969198,0.667,,0.556,,,0.6666667,,0.853448275862069,58,3209,822057,0.0039036222549044654,0.0,0.04892489872234341,0.032408850109068243,0.29354939233406047,0.2969772514802119,0.22405733873480835,0.19819258335930195,0.13456599897277863,0.2670775552131484,1480,434800,"['pets_allowed', 'fire_pit', 'additional_storage_space_outside_unit', 'terrace', 'non_smoking', 'dogs_allowed', 'ada_compliant', 'lounge', 'parking_garage', 'swimming_pool', 'security_system', 'on_site_car_wash', 'club_house_party_room', 'on_site_maintenance', 'valet_trash_service', 'barbecue_grill', 'recycling', 'business_center', 'package_lockers', 'computer_lab', 'controlled_access', 'concierge', '24_hour_maintenance', 'secured_covered_bike_storage', 'gated_community_access', 'fitness_center', 'community_dog_park', 'electric_car_charging_station', 'internet_lounge', 'online_payment_portal', 'on_site_management', 'cats_allowed', 'package_receiving']","['large_closets', 'carpet', 'oven', 'dining_room', 'smart_thermostat', 'vinyl_floor', 'bath_tub', 'loft', 'recently_renovated', 'backsplash', 'air_conditioning', 'vaulted_ceilings', 'view', 'pantry', 'smart_lighting', 'walk_in_closet', 'quartz_countertops', 'dishwasher', 'bay_window', 'nature_view', 'range', 'fireplace', 'faux_wood_floor', 'refrigerator', 'city_view', 'smart_locks', 'washer_dryer_hookups', 'washer_dryer_in_unit', 'microwave', 'tile_floor', 'window_covering', 'hardwood_floor', 'living_room', 'granite_countertops', 'patio_or_balcony', 'garbage_disposal', 'high_ceilings', 'ceiling_fan']",103982,77.04,38.2,1.83,46.9,0,,103,859.1264657859581,33,1152.5265739983647,0,,0,
f2b72476-82ca-548e-9efe-f6aeebbd71a9,MAA Chastain,"Atlanta-Sandy Springs-Roswell, GA",Atlanta,GA,33.86673,-84.38249,4090 Roswell Road Northeast,Maa,30342,0,0,0,1,0,0,0,1990,,558,4,,35.09434,True,1.58,-0.0006178044,,,,,,,250,,85,35,0.6516328824396623,0.68182176,0.6567339,0.55891675,0.778,,0.889,,,,,0.667,,0.7873949579831931,119,4939,7759910,0.000636476453979492,0.022069244786394007,0.028953229398663696,0.011540797732334481,0.3350880745090099,0.26827292974286293,0.18262806236080179,0.266855638793278,0.10480943738656988,0.647005444646098,1239,1070700,"['yoga_studio', 'pets_allowed', 'landscaping', 'pool_table', 'additional_storage_space_outside_unit', 'club_house_party_room', 'dogs_allowed', 'resident_events', 'lounge', 'community_wifi', 'cats_allowed', 'parking_garage', 'on_site_car_wash', 'swimming_pool', 'on_site_maintenance', 'ada_compliant', 'barbecue_grill', 'recycling', 'courtyard', 'tennis_court', 'elevator', 'laundry_room', 'laundry_service', 'gated_community_access', 'disposal_chutes', 'fitness_center', 'electric_car_charging_station', 'reserved_parking', 'on_site_management', 'controlled_access']","['view', 'large_closets', 'smart_lighting', 'walk_in_closet', 'oven', 'dishwasher', 'smart_thermostat', 'range', 'fireplace', 'bath_tub', 'stainless_steel_appliances', 'refrigerator', 'faux_wood_floor', 'recently_renovated', 'smart_locks', 'washer_dryer_in_unit', 'microwave', 'tile_floor', 'washer_dryer_hookups', 'hardwood_floor', 'backsplash', 'granite_countertops', 'french_doors', 'furnished', 'air_conditioning', 'patio_or_balcony', 'vaulted_ceilings', 'high_ceilings']",115779,74.44,33.3,2.32,48.86,39,491.0,193,684.0180230294264,46,993.0,0,,0,
9be7c0d6-42b3-5bea-b218-79c5d6ad1239,Element 41,"Atlanta-Sandy Springs-Roswell, GA",Marietta,GA,33.92773,-84.50408,991 Wylie Road,Bridge Property Management,30067,0,0,0,1,0,0,0,1988,1970-1980,494,3,2,37.717392,True,2.08,-0.0013683055,,,,,,,200,,75,,0.7464754026310315,0.6924778,0.77670306,0.75144416,0.7160409,0.8335,0.778,,0.740147,,,0.8668,,0.4,2,5300,2000219,0.0026497098567706836,0.02660377358490566,0.1320754716981132,0.10132075471698113,0.21566037735849056,0.04660377358490566,0.03547169811320755,0.1830188679245283,0.059757236227824466,0.18720821661998133,1024,125800,"['pets_allowed', 'additional_storage_space_outside_unit', 'picnic_area', 'non_smoking', 'dogs_allowed', 'club_house_party_room', 'resident_events', 'swimming_pool', 'on_site_car_wash', 'basketball_court', 'playground', 'barbecue_grill', 'business_center', 'package_lockers', 'tennis_court', 'concierge', 'laundry_service', 'laundry_room', 'gated_community_access', 'fitness_center', 'community_dog_park', 'online_payment_portal', 'on_site_management', 'cats_allowed', 'package_receiving']","['view', 'large_closets', 'crown_molding', 'walk_in_closet', 'carpet', 'oven', 'quartz_countertops', 'dishwasher', 'vinyl_floor', 'range', 'fireplace', 'bath_tub', 'stainless_steel_appliances', 'faux_wood_floor', 'refrigerator', 'recently_renovated', 'microwave', 'washer_dryer_in_unit', 'window_covering', 'tile_floor', 'granite_countertops', 'living_room', 'hardwood_floor', 'deck', 'furnished', 'air_conditioning', 'patio_or_balcony', 'vaulted_ceilings', 'garbage_disposal', 'high_ceilings', 'ceiling_fan']",72083,52.14,33.4,2.31,57.73,0,,148,642.5102928985908,37,910.0,67,1274.0,0,
c00997f6-b6a5-5819-9847-ecd35e310498,The Falls At Sope Creek Apartments,"Atlanta-Sandy Springs-Roswell, GA",Marietta,GA,33.96105,-84.49341,1950-2050 Roswell Road,Highmark Residential,30068,0,0,0,1,0,0,0,1984,1980-1990,463,3,3,26.959183,False,5.51,-0.014689748,25,250,250,25,250,250,175,,50,,0.6997599969591412,0.6115,0.7336,0.556,0.778,0.778,0.69475,,0.754875,,0.556,0.57341933,0.778,0.7278450363196126,413,4675,4294324,0.0010886463154619911,0.02181818181818182,0.11358288770053476,0.06267379679144384,0.2857754010695187,0.12962566844919787,0.10053475935828877,0.2583957219251337,0.06379234491860977,0.4377474703035636,975,294300,"['pets_allowed', 'detached_garage', 'fire_pit', 'additional_storage_space_outside_unit', 'picnic_area', 'dogs_allowed', 'resident_events', 'ada_compliant', 'lounge', 'corporate_suite', 'parking_garage', 'swimming_pool', 'on_site_maintenance', 'valet_trash_service', 'barbecue_grill', 'recycling', 'courtyard', 'business_center', 'playground', 'lobby', 'tennis_court', '24_hour_maintenance', 'laundry_service', 'laundry_room', 'putting_green', 'fitness_center', 'community_dog_park', 'guest_suite', 'electric_car_charging_station', 'internet_lounge', 'online_payment_portal', 'on_site_management', 'cats_allowed', 'package_receiving']","['view', 'large_closets', 'walk_in_closet', 'carpet', 'oven', 'dishwasher', 'dining_room', 'range', 'white_appliances', 'fireplace', 'black_appliances', 'vinyl_floor', 'trash_compactor', 'refrigerator', 'faux_wood_floor', 'washer_dryer_hookups', 'recently_renovated', 'washer_dryer_in_unit', 'window_covering', 'microwave', 'hardwood_floor', 'living_room', 'deck', 'air_conditioning', 'yard', 'patio_or_balcony', 'vaulted_ceilings', 'garbage_disposal', 'high_ceilings', 'in_wall_usb_ports']",143077,73.08,44.1,2.75,14.49,0,,138,744.1527377521613,19,920.0,40,1265.0,0,
4c6f51f8-a866-5cd1-873d-2a31515ddfbd,Cortland Independence,"Orlando-Kissimmee-Sanford, FL",Winter Garden,FL,28.46262,-81.60102,14600 Avenue Of The Groves Avenue,Cortland,34787,0,0,0,1,0,0,0,2008,,379,3,,34.862385,False,9.5,0.003495997,25,400,,25,400,,250,,99,140,0.7627381874455347,0.73799926,0.77604496,0.7322314,0.7834143,0.815,0.69475,0.51830304,0.7872681,,,,0.70093083,0.9233668341708543,199,13867,35144685,0.000394568908499251,0.005047955577990914,0.0274753010744934,0.054590033893416025,0.1946347443571068,0.10434845316218361,0.06432537679382708,0.23271075214538112,0.08008555133079848,0.7221958174904943,1750,375500,"['fitness_center', 'community_room', 'recycling', 'spa', 'barbecue_grill', 'club_house_party_room', 'playground', 'detached_garage', 'package_receiving', 'swimming_pool', 'community_garden', 'boat_dock', 'picnic_area', 'non_smoking', 'community_dog_park', 'dogs_allowed', 'additional_storage_space_outside_unit', 'online_payment_portal', 'reserved_parking', 'pet_daycare_service', 'resident_events', 'valet_trash_service', 'basketball_court', 'ada_compliant', 'pets_allowed', 'corporate_suite', 'parking_garage', 'on_site_maintenance', 'lounge', 'guest_suite', 'on_site_management', 'business_center', 'community_wifi', 'hot_tub', 'cats_allowed', 'pool_table', 'game_room', 'sport_court', 'tennis_court']","['air_conditioning', 'smart_thermostat', 'oven', 'stove', 'washer_dryer_in_unit', 'stainless_steel_appliances', 'tile_floor', 'hardwood_floor', 'private_entrance', 'dining_room', 'double_sink_vanity', 'garbage_disposal', 'water_view', 'kitchen_island', 'dishwasher', 'trash_compactor', 'granite_countertops', 'pantry', 'breakfast_bar', 'window_covering', 'walk_in_shower', 'central_air_conditioning', 'vinyl_floor', 'walk_in_closet', 'nature_view', 'patio_or_balcony', 'black_appliances', 'refrigerator', 'eat_in_kitchen', 'high_ceilings', 'central_heat', 'ceiling_fan', 'microwave', 'custom_cabinets', 'range', 'view', 'faux_wood_floor', 'large_closets', 'backsplash', 'furnished', 'bath_tub', 'large_bedrooms', 'recently_renovated', 'living_room', 'efficient_appliances', 'white_appliances']",108750,48.54,37.7,2.99,33.29,0,,47,751.0,230,1134.5229537785451,63,1296.8815117466802,0,
1c2768c3-f594-5cde-b95f-03ce5ec25c7d,The Lodge at Hamlin,"Orlando-Kissimmee-Sanford, FL",Winter Garden,FL,28.47562,-81.61856,6151 Lake Lodge Drive,"Greystar Management Services, Llc",34787,0,0,0,1,0,0,0,2020,2020+,250,5,3,40.163635,True,4.96,-0.013636392,15,300,,30,500,,250,,75,,0.7959760569698782,0.7088826,0.83394754,0.7460687,0.778,0.89788,0.8224,0.6305122,0.74770945,0.616076,,0.889,0.5581058,0.8638888888888889,90,13867,35144685,0.000394568908499251,0.005047955577990914,0.0274753010744934,0.054590033893416025,0.1946347443571068,0.10434845316218361,0.06432537679382708,0.23271075214538112,0.08008555133079848,0.7221958174904943,1750,375500,"['fitness_center', 'on_site_car_wash', 'community_pet_washing_station', 'recycling', 'barbecue_grill', 'club_house_party_room', 'electric_car_charging_station', 'package_receiving', 'swimming_pool', 'controlled_access', 'waterfront', 'boat_dock', 'secured_covered_bike_storage', 'fire_pit', 'lobby', 'picnic_area', 'non_smoking', 'community_dog_park', 'dogs_allowed', 'additional_storage_space_outside_unit', 'online_payment_portal', 'shuffle_board', 'resident_events', 'valet_trash_service', 'ada_compliant', 'pets_allowed', 'parking_garage', 'on_site_maintenance', 'lounge', 'guest_suite', 'on_site_management', 'business_center', 'community_wifi', 'cats_allowed', 'pool_table', 'game_room', 'package_lockers', 'elevator']","['air_conditioning', 'patio_or_balcony', 'oven', 'refrigerator', 'high_ceilings', 'washer_dryer_in_unit', 'ceiling_fan', 'microwave', 'range', 'fireplace', 'stainless_steel_appliances', 'view', 'large_closets', 'double_sink_vanity', 'garbage_disposal', 'water_view', 'bath_tub', 'kitchen_island', 'dishwasher', 'large_bedrooms', 'granite_countertops', 'carpet', 'vinyl_floor', 'walk_in_closet']",108750,48.54,37.7,2.99,33.29,0,,72,768.5084901330886,91,1267.4264348476352,26,1398.8067885117493,0,
